sold_date,sold_price,year_built,garage,sqft,type,price,transport,services,beds,floors,baths,lot_sqft
1990-09-01,10.006154289315178,1942.0,1.0,297.0,townhomes,39.813527190170745,False,5,2.0,2.0,1.0,
,,1967.0,,250.0,condos,24.57201381623398,False,2,1.0,3.0,1.0,
1996-03-05,20.288011211550767,1968.0,,,condos,39.12073733535737,False,2,2.0,6.0,2.0,
2001-05-24,38.00039019488092,1943.0,2.0,,townhomes,59.18086665688454,False,2,2.0,2.0,2.0,1220.0
2004-05-11,14.917168818542411,2021.0,,,single_family,77.26827220498856,False,2,3.0,2.0,2.0,976.0
,,1910.0,2.0,661.3333333333334,single_family,113.66540365479683,False,2,4.0,2.0,3.0,2833.3333333333335
,,2017.0,3.0,1566.6666666666667,condos,653.6589321955414,False,5,5.0,6.0,6.0,
2012-07-19,88.19086344558474,1910.0,2.0,1377.6666666666667,multi_family,163.61368620500303,True,3,6.0,,3.0,1597.3333333333333
1999-06-08,29.49246366770419,1965.0,1.0,666.6666666666666,condos,45.46249064380018,False,5,3.0,14.0,2.0,
2019-10-22,41.85940290418036,1917.0,1.0,666.6666666666666,condos,71.63497359217138,False,2,3.0,3.0,2.0,
2021-05-20,25.474743316125945,1949.0,2.0,766.6666666666666,single_family,72.54184480978392,False,2,6.0,2.0,3.0,1260.0
2000-10-03,58.18823221371063,1925.0,2.0,,multi_family,118.20685300436628,True,5,6.0,,2.0,2358.6666666666665
,,2005.0,1.0,245.0,condos,54.581692582358606,False,2,1.0,28.0,1.0,
2019-05-30,36.4005862713876,1967.0,,,condos,40.925271286889235,False,5,1.0,28.0,1.0,
1983-05-04,8.645589808521487,1914.0,2.0,378.0,single_family,16.743982542369363,False,2,3.0,2.0,1.0,
2018-03-23,82.7226177592774,1905.0,,1500.0,multi_family,108.9218676060639,True,5,11.0,,3.0,1016.3333333333334
,,1912.0,,318.0,single_family,14.60679469981512,False,5,4.0,2.0,3.0,
2007-05-10,67.74016718184761,1928.0,2.0,426.0,single_family,79.84348293281037,True,5,5.0,2.0,3.0,1437.3333333333333
2013-12-30,88.20935770459997,1912.0,2.0,,single_family,125.30524139341132,True,5,3.0,2.0,3.0,1250.3333333333333
2004-07-27,89.1096611588375,1885.0,2.0,,multi_family,136.3534793509728,True,2,4.0,,3.0,
2013-10-09,68.20411669382779,1968.0,1.0,,condos,78.22355279962571,True,2,2.0,1.0,2.0,
2009-07-15,263.6518328321423,2007.0,2.0,2378.0,single_family,809.0911055643941,True,2,6.0,2.0,6.0,2683.3333333333335
2018-09-11,44.55371926695512,2003.0,2.0,575.6666666666666,townhomes,59.12073697520758,False,5,2.0,3.0,2.0,
2021-05-18,48.19350099903787,2001.0,1.0,,condos,50.00065904623503,False,2,1.0,22.0,1.0,
1994-12-23,1.2667239398797072,,,,land,41.83694732214704,False,2,,,0.0,1008.0
,,1921.0,2.0,414.0,single_family,30.463388322783445,False,5,3.0,1.0,1.0,
2016-07-07,75.1243006926324,1909.0,,600.0,condos,107.13024734325516,True,5,3.0,2.0,2.0,
2017-09-22,79.57184751820537,1999.0,1.0,369.6666666666667,condos,81.71808592972494,True,3,2.0,10.0,2.0,
1995-08-21,60.57767701903235,1992.0,2.0,,single_family,209.13510892078094,True,2,4.0,2.0,5.0,1074.6666666666667
1999-03-02,40.72555259294973,1945.0,,918.3333333333334,single_family,124.59024163431287,False,5,3.0,2.0,3.0,2193.0
2012-03-13,87.30845933698146,2004.0,2.0,,condos,145.3106419148442,True,2,3.0,4.0,2.0,
2016-06-29,40.014445477700065,1997.0,2.0,511.0,single_family,56.358715558342446,False,5,3.0,2.0,2.0,1764.3333333333333
,,2005.0,2.0,1024.6666666666667,townhomes,180.91003202632862,False,1,5.0,4.0,5.0,
2014-11-21,14.21088524613162,1927.0,,,multi_family,151.80750965577516,False,5,11.0,,8.0,1333.3333333333333
2000-09-08,41.29089846663329,1986.0,1.0,583.3333333333334,townhomes,86.39021568445533,False,5,3.0,2.0,3.0,
,,2005.0,1.0,445.0,condos,69.97531663793049,False,5,2.0,30.0,2.0,
2018-12-06,13.489597886362699,1959.0,2.0,382.3333333333333,single_family,38.0306752332723,False,1,3.0,2.0,2.0,1041.6666666666667
2007-05-11,18.226289603948583,1963.0,,418.0,townhomes,15.440262746123864,False,2,3.0,2.0,2.0,
,,1952.0,2.0,525.0,single_family,56.362793883305834,False,2,3.0,1.0,3.0,
2021-07-22,15.188499697115034,1961.0,,,condos,18.213851560940675,False,1,0.0,5.0,1.0,
,,1900.0,2.0,,multi_family,59.85871297367155,False,3,8.0,,3.0,
2021-01-29,103.45389923744412,1971.0,2.0,516.6666666666666,condos,108.19129443945192,True,5,2.0,36.0,2.0,
1991-09-18,27.3088664477277,,4.0,391.3333333333333,single_family,72.72656043298713,False,3,4.0,2.0,3.0,1890.0
,,1961.0,,392.3333333333333,townhomes,10.930848426597818,False,5,2.0,2.0,2.0,150.0
,,1920.0,,950.0,multi_family,23.652510085411222,False,2,6.0,,2.0,
2015-03-25,63.63735752683523,1918.0,2.0,933.3333333333334,single_family,108.90827490033195,True,2,4.0,2.0,3.0,1270.3333333333333
2007-05-23,50.030759425319125,1937.0,2.0,448.0,single_family,49.10141476019833,False,2,3.0,2.0,2.0,1400.0
1980-05-21,9.826092011456597,1966.0,1.0,266.6666666666667,condos,45.41794471915115,False,2,1.0,40.0,1.0,
,,1946.0,,508.3333333333333,single_family,54.539792087488756,False,3,3.0,1.0,2.0,
1987-11-01,10.013022827345658,1957.0,2.0,346.6666666666667,single_family,48.20650275197586,False,2,3.0,,1.0,
2004-09-21,30.051997685168136,1923.0,,564.0,single_family,34.58058432910639,False,5,4.0,1.0,2.0,
,,1939.0,,445.3333333333333,townhomes,22.733401299624504,False,1,3.0,2.0,2.0,1466.6666666666667
,,1900.0,2.0,400.0,single_family,26.59692255865647,False,5,3.0,2.0,2.0,1306.6666666666667
,,1917.0,,280.0,condos,11.854416283456706,False,2,2.0,3.0,1.0,
1986-04-01,19.467693447318144,1897.0,4.0,956.3333333333334,single_family,72.73291710843677,False,2,4.0,2.0,3.0,4440.333333333333
2006-06-30,73.66388383613466,1933.0,2.0,530.0,single_family,81.62008028927197,True,5,3.0,2.0,3.0,1220.0
2021-05-17,55.48133128598161,1882.0,2.0,,multi_family,118.17151529481755,True,2,6.0,,2.0,
2018-08-16,62.190481537779654,1890.0,,1215.6666666666667,single_family,233.66535644259937,True,2,4.0,,5.0,1041.6666666666667
2021-08-05,872.7453731706419,1882.0,1.0,3416.6666666666665,single_family,1181.8132962418022,True,5,5.0,3.0,7.0,3593.6666666666665
2008-05-28,11.818669944303306,,,,multi_family,17.27777898326996,False,3,6.0,,2.0,1041.6666666666667
2004-10-20,24.622545371883465,1968.0,1.0,,condos,27.19033828245786,False,5,1.0,56.0,1.0,
2005-08-17,18.36535449247716,1921.0,,672.6666666666666,single_family,45.48242910971167,False,1,6.0,2.0,2.0,1190.6666666666667
,,1928.0,,383.3333333333333,condos,55.367376635858655,False,5,2.0,16.0,1.0,
2006-07-28,42.76269497143932,1950.0,2.0,304.0,single_family,52.172902880043246,False,1,3.0,1.0,2.0,1568.0
2004-11-16,71.8488722082902,,,350.0,condos,88.02275258164633,True,5,2.0,4.0,2.0,
2012-02-16,31.79640577351386,1925.0,2.0,570.6666666666666,single_family,66.3699538836814,False,5,3.0,2.0,3.0,1299.6666666666667
1984-11-07,10.03136244071379,1949.0,2.0,320.0,single_family,52.73711920853842,False,1,3.0,1.0,1.0,1250.0
,,1950.0,,,single_family,78.20836941046853,False,5,3.0,,2.0,1250.0
2019-12-09,58.17982745640997,1950.0,2.0,714.6666666666666,single_family,78.74426055412475,True,2,3.0,2.0,3.0,1500.0
2017-08-07,56.844833926873534,1997.0,1.0,,condos,84.53484115562615,True,5,2.0,3.0,2.0,
1995-11-28,32.92116671248037,1953.0,2.0,658.0,single_family,85.28534463666901,False,2,2.0,1.0,2.0,1597.3333333333333
,,1914.0,2.0,,single_family,23.63480360075495,False,2,2.0,2.0,2.0,1541.6666666666667
,,1949.0,1.0,,single_family,51.801424352096454,False,1,3.0,1.0,2.0,1270.0
2024-02-16,32.765184833062015,1927.0,1.0,,condos,61.80236929994612,False,3,2.0,29.0,1.0,
,,1916.0,,,multi_family,69.10751167781008,False,2,6.0,,2.0,1041.6666666666667
2022-08-04,80.85315481317652,1946.0,1.0,433.3333333333333,condos,90.88141275985221,True,5,2.0,10.0,2.0,
2018-08-02,8.920657640792674,1947.0,,400.0,single_family,26.369893736435618,False,2,3.0,1.0,1.0,
,,2020.0,,178.66666666666666,condos,36.56036031587001,False,2,1.0,4.0,1.0,
,,1911.0,2.0,914.0,single_family,110.95127459746028,False,2,5.0,3.0,5.0,
